,long,lat
58548,-0.1818593,51.4935745
15855,-0.1822444,51.4935915
15853,-0.1822706,51.4936505
58547,-0.1819281,51.4936806
15858,-0.182309,51.4937048
15852,-0.1819767,51.4937648
58833,-0.1763561,51.4937638
3695,-0.175681,51.4937726
58830,-0.1766523,51.4937882
18410,-0.1763924,51.4937997
58831,-0.1766877,51.4938256
58840,-0.1760749,51.4938416
62712,-0.1779811,51.4938439
3702,-0.1779615,51.4938457
58832,-0.1764768,51.4938801
46886,-0.1761166,51.493884
3696,-0.1758614,51.4939337
58641,-0.1784303,51.4939728
3697,-0.1758776,51.4939793
58642,-0.1783508,51.4939793
58909,-0.1757796,51.4939877
58908,-0.1756959,51.4939891
53474,-0.178276,51.4939908
58643,-0.1781556,51.494016
12466,-0.1787608,51.4940564
58644,-0.1775906,51.4940669
15857,-0.1823815,51.4938009
58546,-0.1820164,51.4938396
58545,-0.1820472,51.4938974
10919,-0.1828772,51.4939392
58544,-0.182078,51.4939533
58098,-0.1824735,51.4939606
58543,-0.1821099,51.4940078
15859,-0.1821606,51.4940964
11942,-0.1826091,51.4941962
52287,-0.1827027,51.4942056
3192,-0.182687,51.4942344
52286,-0.1826755,51.4942509
52288,-0.1826581,51.4942859
40124,-0.1827803,51.4943125
51899,-0.1806934,51.4943217
52979,-0.1827949,51.494398
14928,-0.1823621,51.4944152
40121,-0.1823897,51.4944662
40111,-0.1828046,51.4945028
58568,-0.1791078,51.4945118
19434,-0.1869628,51.4945279
52425,-0.1859682,51.4945291
19435,-0.1849558,51.4945303
46882,-0.1831318,51.4946025
73425,-0.1835116,51.4946994
40350,-0.1833581,51.4947122
1909,-0.185076,51.4947147
68730,-0.1855801,51.4947274
68732,-0.1854887,51.4947349
68731,-0.1853673,51.4947473
46883,-0.1742341,51.4941736
8986,-0.1745019,51.4942081
8985,-0.1742366,51.4942392
53450,-0.1750779,51.4942457
59171,-0.1753433,51.4942515
46887,-0.1741087,51.4942521
59170,-0.1749148,51.4942779
17382,-0.1743407,51.4942809
44061,-0.1742364,51.4942967
77707,-0.174074,51.4943199
53587,-0.1686873,51.4940574
53596,-0.1686792,51.494105
60482,-0.1690375,51.4941448
53591,-0.1686654,51.494167
60447,-0.1714343,51.4941953
53597,-0.168652,51.4942199
53598,-0.1686566,51.49426
60484,-0.1690075,51.4942705
53532,-0.1688664,51.4944469
52568,-0.1686444,51.4945097
60176,-0.1677907,51.4942525
60309,-0.1674643,51.4942796
60177,-0.1677527,51.4942827
60308,-0.1674016,51.4943277
60178,-0.1676784,51.4943507
52402,-0.1673496,51.4943727
60179,-0.1676398,51.4943863
60180,-0.1676019,51.4944168
60305,-0.1672401,51.4944736
60306,-0.1671776,51.4945201
60420,-0.1740091,51.4943333
60421,-0.1739181,51.4943488
60418,-0.1737512,51.4943765
44063,-0.174425,51.494389
21966,-0.1736747,51.4943891
60422,-0.1735933,51.4943995
60423,-0.1735109,51.494418
60424,-0.1734277,51.4944325
60407,-0.174501,51.494461
36584,-0.1729348,51.4944708
17381,-0.1735038,51.494472
60408,-0.1744098,51.4944743
60409,-0.1743375,51.4944887
59169,-0.1749867,51.4944895
44062,-0.1742208,51.49452
60417,-0.1739898,51.4945575
8987,-0.1744973,51.4945661
60416,-0.1738948,51.4945697
60415,-0.1737275,51.4945968
46881,-0.1744778,51.4946154
60414,-0.173623,51.4946405
46884,-0.1740907,51.4948345
60412,-0.1736858,51.4948505
60413,-0.1740081,51.4948754
46885,-0.1739268,51.4949056
22540,-0.1732732,51.4949623
60411,-0.1737042,51.4949983
60588,-0.1750895,51.4950393
42661,-0.1732897,51.4950598
60384,-0.1740376,51.4951082
60385,-0.1739535,51.4951377
60441,-0.1732437,51.4951462
14708,-0.1739088,51.4951564
60386,-0.1738373,51.4951895
59883,-0.1748035,51.4952097
50273,-0.1736855,51.495337
59168,-0.1751894,51.4954411
1511,-0.174943,51.495496
60387,-0.1739383,51.4955622
17383,-0.1721124,51.4955784
59851,-0.1689706,51.4946816
59802,-0.1714542,51.4957733
2727,-0.1715774,51.4958012
35644,-0.1696504,51.4958874
50808,-0.1713669,51.4958888
12504,-0.1694595,51.4959405
60446,-0.1695688,51.4959785
12508,-0.1694642,51.4960056
54078,-0.1695465,51.4961103
60445,-0.1701984,51.4961571
60191,-0.1674494,51.4945528
60307,-0.1671239,51.4945717
3806,-0.1671314,51.4946291
3805,-0.1660877,51.4952634
53742,-0.1668752,51.4963076
59782,-0.1685303,51.4966064
26843,-0.1686074,51.4967676
26814,-0.168547,51.4967978
26909,-0.1684675,51.4968478
59801,-0.1663829,51.4969127
17384,-0.1725278,51.4955801
17385,-0.172541,51.4956503
57381,-0.17469,51.4957353
50771,-0.1751756,51.495762
50770,-0.1749591,51.4957774
50777,-0.1741864,51.4958597
50779,-0.1740268,51.4958733
31502,-0.1728768,51.4958929
50845,-0.1730655,51.4959082
50153,-0.1730105,51.495916
51896,-0.180781,51.4945369
10918,-0.182426,51.4945555
58097,-0.1830539,51.4945878
40154,-0.1827422,51.4946109
10921,-0.1824676,51.4946177
40128,-0.1825127,51.4946976
40348,-0.1828038,51.4947197
12528,-0.1790563,51.4947224
40190,-0.1824926,51.4947843
40114,-0.1825907,51.4948235
52676,-0.1756832,51.4941704
1906,-0.1773363,51.4941838
59172,-0.1757921,51.4942304
59167,-0.1771484,51.4945283
59166,-0.1773004,51.4945387
58645,-0.177634,51.4945645
74165,-0.1758332,51.4945725
49944,-0.176014,51.4945727
64238,-0.1760144,51.4946482
62713,-0.1768552,51.4953919
56353,-0.1873163,51.4948276
23883,-0.1871997,51.4948364
23884,-0.1870894,51.4948423
56352,-0.1870219,51.4948475
56351,-0.1869718,51.4948532
56350,-0.1866887,51.4948744
56349,-0.1866393,51.4948766
56348,-0.186193,51.494909
55956,-0.1846971,51.4950372
40123,-0.1834278,51.4951445
50327,-0.1830313,51.4948701
55034,-0.1819803,51.494932
58567,-0.1792431,51.4949816
10920,-0.1825232,51.4951949
10922,-0.1830455,51.4952122
45023,-0.1818734,51.4952466
40117,-0.1827609,51.4953152
55934,-0.1808543,51.4953322
40133,-0.1828164,51.4954683
32253,-0.1797915,51.4955126
55958,-0.1831504,51.4951683
20606,-0.1852346,51.4952267
55957,-0.1836946,51.4953415
12531,-0.1850586,51.4953991
12087,-0.1854649,51.4954399
40115,-0.1831086,51.4955337
59791,-0.1851288,51.4956941
56321,-0.1857527,51.496026
40113,-0.1831806,51.4962474
39964,-0.1832924,51.4965291
12524,-0.1788756,51.4955446
62714,-0.1788765,51.4955518
12464,-0.1790756,51.4955742
41611,-0.1793042,51.4955793
40131,-0.1829032,51.4957009
55933,-0.1803892,51.4961828
55932,-0.180653,51.4968184
26927,-0.1795462,51.4970969
55907,-0.1823325,51.4972347
59786,-0.1825773,51.4973324
3191,-0.1833137,51.4966916
40011,-0.1839796,51.4975752
40119,-0.1839733,51.4976185
40116,-0.1839706,51.4976592
40126,-0.1839696,51.4976965
10848,-0.1839574,51.4977754
40122,-0.1835972,51.4978459
55993,-0.1839492,51.4979157
55994,-0.1839481,51.4979523
12486,-0.1838335,51.4979729
40130,-0.1835741,51.4979774
40015,-0.1839375,51.4980286
55995,-0.1839333,51.4980698
40118,-0.1835649,51.4980875
55996,-0.1839287,51.4981148
40148,-0.1839251,51.4981511
53553,-0.183565,51.4981889
40156,-0.1839189,51.4981967
40188,-0.1835667,51.4982529
40151,-0.1839038,51.4982692
50846,-0.1764862,51.497915
42244,-0.177943,51.4980744
54869,-0.1769345,51.4982803
54870,-0.1768714,51.4982846
54871,-0.1768037,51.4982893
54863,-0.1769897,51.4983006
54864,-0.1767769,51.4983215
54862,-0.1769973,51.4983429
54865,-0.1767838,51.4983601
49208,-0.178698,51.498368
54861,-0.1770047,51.4983844
54866,-0.1767899,51.4983946
54867,-0.1769649,51.4984134
54868,-0.1768438,51.4984217
54853,-0.1773974,51.4984557
54855,-0.1776204,51.4984597
50010,-0.1773114,51.4984615
54854,-0.1775315,51.4984667
50011,-0.1772206,51.4984674
3992,-0.1779988,51.4984782
50769,-0.173936,51.4959361
50776,-0.1739494,51.4959784
63314,-0.1724916,51.495993
70286,-0.1737008,51.4959951
50844,-0.1724893,51.4960455
49874,-0.1724328,51.4960612
50841,-0.1723614,51.4960712
47767,-0.1741562,51.4964269
22151,-0.1738111,51.496448
50275,-0.1738666,51.4965653
61569,-0.1714763,51.4961594
26884,-0.1701043,51.4961904
26895,-0.1700059,51.4962173
50840,-0.1714455,51.4962285
50843,-0.1713748,51.4962367
50130,-0.1713164,51.4962509
59336,-0.1702223,51.4965239
26860,-0.1688399,51.4966437
59337,-0.1703004,51.4966465
46835,-0.1686653,51.4967358
3698,-0.1768216,51.4953936
52719,-0.1761393,51.4955999
52718,-0.1767877,51.4956813
50774,-0.1767303,51.4957305
52717,-0.1766586,51.495761
50773,-0.1759129,51.4957753
50772,-0.1759618,51.4958008
50778,-0.1760329,51.4958214
36877,-0.176276,51.4971162
50847,-0.1766694,51.4979003
51878,-0.1721237,51.4966576
50274,-0.173897,51.4966981
51879,-0.1726336,51.4968951
47790,-0.1743306,51.4969148
50129,-0.1739355,51.4969546
41494,-0.1737015,51.4969977
50128,-0.1739819,51.4971412
51880,-0.1725256,51.4972635
50279,-0.1739622,51.4973248
30656,-0.1724658,51.4973478
53164,-0.1679026,51.497
60091,-0.1667106,51.4970761
60090,-0.1668358,51.497152
60138,-0.1678781,51.4971751
60137,-0.1678024,51.4972187
26885,-0.1677242,51.4972581
60136,-0.1676476,51.497303
53614,-0.1671305,51.497339
60135,-0.1675836,51.4973442
46713,-0.1669784,51.4974138
50842,-0.1689518,51.4968799
59335,-0.1698252,51.4969292
50839,-0.1689194,51.4969712
12477,-0.1689326,51.4971121
59268,-0.1691885,51.4981284
67842,-0.1705497,51.4981557
51019,-0.1703744,51.4981914
67839,-0.1700961,51.4982309
59267,-0.1693715,51.4982948
51018,-0.1702077,51.4983002
50838,-0.1680834,51.4974205
26782,-0.1673879,51.497441
59269,-0.1685112,51.4975125
22181,-0.1678408,51.4975511
59985,-0.1666766,51.4976924
1921,-0.168198,51.4977401
51153,-0.1667884,51.4977854
26806,-0.1665939,51.4978714
51155,-0.1672888,51.4978739
2728,-0.1672282,51.4979083
50278,-0.1740008,51.497497
50277,-0.1740205,51.4976397
50276,-0.1740728,51.4978342
50834,-0.1740809,51.4978718
41495,-0.1742569,51.4980566
50126,-0.1741967,51.4980742
22150,-0.1744021,51.4980913
50127,-0.1742288,51.49824
23302,-0.1726022,51.4986158
1422,-0.1721382,51.4986558
51154,-0.1671849,51.4979265
26832,-0.1663973,51.4979899
26865,-0.1672219,51.4979919
26853,-0.1662436,51.4980855
59306,-0.1669157,51.4981246
51566,-0.1667505,51.4981469
59307,-0.1669953,51.4981591
51567,-0.1666606,51.4981932
26798,-0.1665962,51.4983135
2729,-0.1664209,51.4983961
52787,-0.1706754,51.498309
67841,-0.1707145,51.4983903
50732,-0.1706157,51.4984032
50731,-0.1707747,51.4984478
51017,-0.1701849,51.4984772
50734,-0.1707131,51.498557
50998,-0.1702743,51.498563
51016,-0.1704571,51.4986022
67840,-0.1708874,51.4986301
46166,-0.1697489,51.4991283
19436,-0.1886226,51.4948495
34782,-0.1900885,51.4948644
53232,-0.1884305,51.4949582
59852,-0.190303,51.4950842
32664,-0.1894336,51.4959167
56314,-0.1885698,51.4966371
56315,-0.1884587,51.4967871
56316,-0.18876,51.4970084
6043,-0.1880596,51.4970568
6315,-0.1880967,51.4984943
56542,-0.1930839,51.4966398
6055,-0.1928382,51.4966432
6054,-0.1927592,51.4966444
6053,-0.1926809,51.4966463
6052,-0.1925994,51.4966466
56540,-0.1925177,51.496647
56526,-0.1934925,51.4967169
56100,-0.1934199,51.4967447
56525,-0.1932577,51.4967751
56523,-0.1928524,51.496778
15027,-0.1966809,51.4962925
56725,-0.1973652,51.4967136
56530,-0.1969237,51.4967144
12734,-0.1972775,51.4973938
6051,-0.1946113,51.497411
23704,-0.1974729,51.4974725
56520,-0.196173,51.4975787
56511,-0.1975306,51.4975818
56521,-0.1958992,51.4976525
23703,-0.1976346,51.497733
56524,-0.1929298,51.4967794
14516,-0.1922766,51.4971316
6047,-0.19229,51.4972855
59843,-0.1930873,51.4975464
6050,-0.1930881,51.4984078
1752,-0.1922485,51.4988268
62716,-0.19196,51.4989341
6048,-0.1919372,51.498941
1910,-0.1924324,51.499099
56424,-0.192639,51.4992962
56475,-0.1959863,51.497802
56474,-0.1952913,51.4979681
36817,-0.1965943,51.4983625
56499,-0.1970934,51.4989847
18663,-0.1971241,51.4990222
56476,-0.196904,51.4990782
27940,-0.1956639,51.4992251
56477,-0.1970672,51.4992639
56501,-0.1975808,51.4992694
18664,-0.1971027,51.4993121
56500,-0.1974738,51.4993148
49898,-0.1973916,51.4993382
18665,-0.1974468,51.499369
56452,-0.1971642,51.4994271
72101,-0.1970798,51.499438
51863,-0.1970912,51.4994552
56451,-0.1969265,51.4995101
56450,-0.1967569,51.499551
56448,-0.1968004,51.4995595
56449,-0.1967071,51.4995691
55156,-0.1982255,51.4993645
35640,-0.1978667,51.4994437
55157,-0.1979622,51.4994505
35639,-0.1977357,51.4994599
27473,-0.197814,51.4994867
53427,-0.1995161,51.4995069
53430,-0.2001663,51.4996857
36908,-0.1979481,51.4996878
53428,-0.1996132,51.4996945
74894,-0.2000171,51.4997574
56447,-0.1966578,51.4996124
55166,-0.1974257,51.4996268
55167,-0.1973559,51.4996501
18666,-0.1966658,51.4996518
18667,-0.1966358,51.4996665
55168,-0.1971975,51.4997046
12732,-0.1976499,51.4997102
56446,-0.196253,51.4997538
54592,-0.1970603,51.4997546
55169,-0.1969422,51.4997826
31450,-0.1883401,51.4992524
42237,-0.1885284,51.4992657
6317,-0.188887,51.4994998
56078,-0.1878175,51.5001067
56167,-0.189917,51.5001619
56168,-0.1898066,51.5001904
56209,-0.1881265,51.5002589
56208,-0.1883831,51.5002887
56197,-0.188765,51.5003608
56196,-0.1888972,51.5003795
27497,-0.1976425,51.4998106
55170,-0.196896,51.4998188
38943,-0.1968181,51.4998455
56412,-0.1958043,51.4998659
39116,-0.1967071,51.4998842
54591,-0.1966296,51.4999099
54590,-0.1965119,51.499951
18668,-0.1957369,51.4999681
18669,-0.1957221,51.4999747
56415,-0.1955693,51.4999794
59655,-0.157338,51.4963453
52319,-0.158425,51.4964051
52347,-0.1577845,51.4964452
52343,-0.1584642,51.4965472
40676,-0.1590431,51.4966922
52348,-0.1578577,51.4967199
40677,-0.1590537,51.4967291
59674,-0.1596696,51.4970383
40674,-0.1588583,51.4970981
59618,-0.1575518,51.49717
60087,-0.1645663,51.4963634
3802,-0.1642732,51.4965212
52399,-0.1649205,51.4968708
52401,-0.1648052,51.4969463
59966,-0.1641208,51.4971237
52398,-0.1654317,51.4971588
59965,-0.1640788,51.4971672
59967,-0.1641398,51.4971952
52400,-0.1653221,51.4972302
59944,-0.1644067,51.4972705
59968,-0.1643119,51.4972733
59969,-0.1643727,51.4973009
59943,-0.1639107,51.4973106
59942,-0.1639708,51.4973371
59941,-0.1640434,51.4973667
59940,-0.1641018,51.4973911
59970,-0.164675,51.4974158
59971,-0.1647349,51.4974431
59939,-0.1642905,51.497466
22379,-0.1644271,51.4975233
59988,-0.1649066,51.4975321
59989,-0.1649647,51.4975605
59938,-0.1645311,51.4975778
59990,-0.1650211,51.4975833
59937,-0.1646523,51.497633
59991,-0.1651453,51.4976407
59936,-0.1647167,51.49766
59992,-0.1651986,51.4976626
59994,-0.1652606,51.4976839
59935,-0.1647777,51.4976845
59617,-0.157474,51.4973118
27293,-0.1571272,51.4973408
27295,-0.1572526,51.497486
55045,-0.1571389,51.4974995
52349,-0.1584066,51.4975057
40675,-0.1592576,51.4976273
54397,-0.1589181,51.4976717
52321,-0.1585034,51.4978122
52320,-0.1585195,51.4978634
59731,-0.1594777,51.4981208
59993,-0.1652999,51.4977001
59995,-0.1653571,51.4977279
59996,-0.1654295,51.4977591
59934,-0.165025,51.4977908
59933,-0.1650826,51.4978178
59997,-0.1655797,51.4978248
59932,-0.1651429,51.4978452
59931,-0.1652066,51.4978726
59930,-0.1652642,51.4978949
51331,-0.1657954,51.4979163
1905,-0.1606437,51.4967965
13936,-0.1614899,51.4968903
53203,-0.1611434,51.4970409
59835,-0.1609162,51.4971445
58288,-0.1615536,51.4981515
20815,-0.16256,51.4985696
35761,-0.1628714,51.4985738
59811,-0.1617372,51.4988363
50714,-0.1624455,51.4988578
13042,-0.161333,51.4989827
59929,-0.1653443,51.4979378
59998,-0.1658632,51.4979545
60018,-0.165929,51.4979863
59928,-0.1655815,51.4980381
59924,-0.1658273,51.4981297
26872,-0.1658235,51.4982955
12506,-0.1654375,51.4985631
26893,-0.1651917,51.4986036
53165,-0.16579,51.4986329
26871,-0.1658841,51.4986642
59730,-0.1595228,51.4982486
59729,-0.1595472,51.4982981
59583,-0.1578241,51.4983811
59584,-0.1577285,51.4983907
59585,-0.1576409,51.4983995
59586,-0.1575499,51.4984086
59528,-0.1578848,51.498613
26862,-0.1592027,51.4986271
9790,-0.1578497,51.498659
9789,-0.1578301,51.4987028
26783,-0.1658158,51.4986971
19072,-0.1657206,51.4987526
26791,-0.1649129,51.4987575
59860,-0.1639693,51.4987946
26826,-0.1648376,51.4987961
12481,-0.1654285,51.4988308
59859,-0.1640751,51.4988503
12509,-0.1653958,51.4988512
26883,-0.1657686,51.4988582
38947,-0.1652999,51.4988643
40153,-0.1838984,51.49832
40129,-0.1835581,51.4983571
40152,-0.1838942,51.4983689
6312,-0.183603,51.4984734
19986,-0.1835293,51.4984824
6313,-0.1835077,51.4984825
19987,-0.1834263,51.4984888
19988,-0.1834079,51.498492
17843,-0.1849757,51.498628
56008,-0.1841054,51.4986655
40127,-0.1830567,51.4976968
55892,-0.1828294,51.4978213
19989,-0.1798692,51.4986378
40150,-0.181787,51.4986574
41381,-0.181992,51.4988531
39965,-0.1810016,51.4989148
49733,-0.1811058,51.4989555
40132,-0.1796727,51.4992302
14864,-0.1797084,51.4994284
55839,-0.180209,51.4994633
50812,-0.1769586,51.4985161
50811,-0.1768874,51.4985213
29532,-0.1783206,51.4986275
54813,-0.1775001,51.4986587
5697,-0.1781248,51.4986609
54812,-0.1769488,51.4987022
54806,-0.1777121,51.4987276
14863,-0.1776242,51.4988083
54857,-0.1760594,51.4990229
54856,-0.1759636,51.4990298
9524,-0.183577,51.4987455
30679,-0.1838514,51.4988074
55844,-0.1835813,51.4988363
56009,-0.1838554,51.4988463
55845,-0.1835809,51.4989317
55846,-0.1835815,51.4989618
56010,-0.1838605,51.4989893
55847,-0.1835767,51.4990132
56024,-0.1852855,51.4990763
8118,-0.1838594,51.4990881
33407,-0.1838581,51.49914
56023,-0.1853862,51.4991812
33408,-0.1838546,51.4991905
33405,-0.1838555,51.4992368
23655,-0.1852217,51.4992868
33406,-0.1838521,51.4993334
56007,-0.1854238,51.4993445
18656,-0.1854525,51.4993526
53312,-0.1867876,51.4993543
55848,-0.1832655,51.499358
54858,-0.1758665,51.4990368
54859,-0.1757686,51.4990439
42243,-0.1762931,51.4990988
51180,-0.178457,51.499496
26928,-0.1779356,51.4997504
14517,-0.1765087,51.4997589
63426,-0.1766552,51.4997819
43275,-0.1784897,51.5001094
46406,-0.1787614,51.5002025
54428,-0.1782708,51.5002863
15439,-0.1796021,51.4996117
35348,-0.1795521,51.4996164
55826,-0.1813388,51.4996255
59976,-0.1813399,51.4996399
55869,-0.1807229,51.4997078
55825,-0.1815708,51.4998887
15440,-0.1796481,51.4998986
50215,-0.1796763,51.4999853
55827,-0.1813273,51.5000013
55824,-0.1815356,51.5000679
56076,-0.1869154,51.4993774
74547,-0.1832911,51.499644
59910,-0.1857513,51.4998092
56077,-0.1871384,51.500006
56046,-0.1850909,51.5001285
56044,-0.1847913,51.5003705
6316,-0.185794,51.5005435
12515,-0.1850932,51.5006885
27942,-0.1841227,51.5007335
59906,-0.1838621,51.500757
54427,-0.1780418,51.5002961
54426,-0.1783385,51.5003616
54424,-0.1780124,51.5003803
54425,-0.1779358,51.5003846
16327,-0.178399,51.5003896
3979,-0.1772832,51.5003933
16326,-0.1779662,51.5004131
17834,-0.1780006,51.500423
24,-0.1777428,51.5004234
41612,-0.1773384,51.5006057
31449,-0.1878328,51.5004079
56109,-0.1881835,51.5004176
21182,-0.1882937,51.5004367
56110,-0.1883991,51.5004567
56111,-0.1884539,51.5004678
56112,-0.1885134,51.5004781
16072,-0.1892705,51.500525
56133,-0.1889822,51.5005438
56134,-0.1889183,51.5005438
54589,-0.1892854,51.5005648
41657,-0.1592266,51.498709
27305,-0.1571793,51.4987245
40665,-0.1578256,51.4987543
27306,-0.1570479,51.4987649
40664,-0.1578582,51.4988063
59527,-0.1579088,51.4988546
59514,-0.1593472,51.4989754
40662,-0.1572353,51.4989853
26892,-0.1593739,51.4990496
53258,-0.1570508,51.4990874
59857,-0.1646754,51.4988913
59858,-0.1641763,51.4988954
12502,-0.1653769,51.4988972
59311,-0.1657893,51.498903
12507,-0.16549,51.4989162
26796,-0.1652966,51.4989383
26799,-0.1642894,51.4989577
26823,-0.1645691,51.4989602
59856,-0.1643496,51.4989844
59310,-0.1658375,51.4989922
26803,-0.1644494,51.4990139
26812,-0.1651581,51.4990219
26856,-0.1658549,51.4990319
26870,-0.1654424,51.4990518
26886,-0.1650993,51.4990539
38946,-0.1645912,51.499054
53615,-0.165878,51.4990768
26779,-0.1649712,51.4991279
26899,-0.164811,51.4992098
39117,-0.1633452,51.4992285
59725,-0.1598706,51.4991109
26901,-0.1593859,51.4991175
39324,-0.1573206,51.4991905
26915,-0.1594025,51.4992241
27304,-0.1577049,51.4992355
26828,-0.1594382,51.4993433
15588,-0.1597121,51.4993445
41841,-0.1577868,51.4993748
41840,-0.1574706,51.4994115
26810,-0.1594712,51.4994508
53209,-0.1612068,51.4990545
18523,-0.1615366,51.4990672
65563,-0.1602322,51.4992315
59772,-0.160146,51.4992337
53204,-0.1617536,51.4993762
59739,-0.1599221,51.4994369
53205,-0.1618429,51.4994456
59771,-0.1599422,51.4995386
53210,-0.162031,51.4995465
53211,-0.1621648,51.4996107
24349,-0.1647282,51.4992321
24348,-0.1646838,51.499279
26830,-0.1645897,51.4993392
26844,-0.1644801,51.4994068
46015,-0.1657268,51.4994314
46064,-0.1643788,51.4994628
52558,-0.1642828,51.4995058
26781,-0.1640505,51.4996022
26847,-0.1639816,51.4996369
26896,-0.1639159,51.4996755
26115,-0.1579373,51.4995267
26916,-0.1595113,51.499574
59512,-0.1595363,51.4996756
40668,-0.1598121,51.4997127
40669,-0.1598151,51.4997318
1778,-0.1570987,51.4997418
26897,-0.1596419,51.500028
26839,-0.1596633,51.5001091
26802,-0.159296,51.5001653
26804,-0.1592064,51.5001764
53206,-0.1623033,51.4996837
48003,-0.1621455,51.499753
53207,-0.1624542,51.4997638
59773,-0.1604309,51.4997684
59448,-0.1622296,51.4997987
40636,-0.162848,51.4998769
26923,-0.1626406,51.5000647
26898,-0.1624673,51.5002127
59738,-0.1600998,51.5002498
59774,-0.1605665,51.5002556
26907,-0.1623937,51.5002739
59737,-0.1601167,51.5003024
26841,-0.1628692,51.5003075
59775,-0.1605901,51.5003259
59443,-0.1623301,51.5003268
